//1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,512,513,514,515,516,517,518,515,516,517,518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,714,544,545,546,547,548,549,550,547,548,549,550,547,547,547,718,719,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,576,577,578,579,580,581,582,579,580,581,582,-1,-1,-1,750,751,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,608,609,610,611,612,613,614,611,612,613,614,-1,-1,-1,782,783,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,972,49,49,49,49,49,49,49,49,49,49,49,49,49,49,814,815,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,49,49,49,49,49,49,49,49,49,49,49,49,49,49,866,867,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,49,49,49,49,49,49,49,49,49,49,49,49,49,49,898,899,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,682,555,49,49,49,49,49,49,49,49,49,49,49,49,49,49,930,931,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,682,619,620,49,49,49,49,49,49,49,49,49,49,49,49,49,49,962,963,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,682,619,620,749,49,49,49,49,49,49,49,49,49,49,49,49,49,49,994,995,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,682,685,619,620,749,781,49,49,49,49,49,49,49,49,49,49,49,49,49,49,866,867,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,523,717,620,749,781,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,49,898,899,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,749,749,781,49,49,522,997,997,997,997,997,714,715,544,545,546,547,548,49,930,931,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,682,685,685,685,685,685,685,685,685,555,781,781,49,49,49,867,-1,-1,-1,-1,-1,746,747,576,577,578,579,580,49,962,963,-1,-1,-1,-1,-1,-1
682,683,684,685,685,685,685,619,717,717,717,717,717,717,717,717,620,49,49,49,49,49,867,-1,-1,-1,-1,-1,778,779,429,609,610,611,612,49,994,995,-1,-1,-1,-1,-1,-1
714,715,716,717,717,717,717,620,749,749,749,749,749,749,749,749,749,49,49,49,49,49,867,-1,-1,-1,-1,-1,972,973,49,49,49,49,49,49,866,867,-1,-1,-1,-1,-1,-1
746,747,748,749,749,749,749,749,781,781,781,781,781,781,781,781,781,49,49,49,49,49,867,-1,-1,-1,-1,-1,972,973,49,179,180,181,49,49,898,899,-1,-1,-1,-1,-1,-1
778,779,780,781,781,781,781,781,49,49,49,49,49,49,49,49,49,49,49,49,49,49,867,-1,-1,-1,-1,-1,972,973,49,211,212,213,49,49,930,931,-1,-1,-1,-1,-1,-1
896,897,49,49,49,49,49,49,49,49,49,522,997,997,997,997,521,49,49,49,49,49,867,-1,-1,-1,-1,-1,972,973,49,49,49,49,49,49,962,963,-1,-1,-1,-1,-1,-1
1004,1005,997,997,997,997,997,997,997,997,997,1008,-1,-1,-1,-1,972,49,49,49,49,49,867,-1,-1,-1,-1,-1,972,973,49,49,522,997,997,997,1006,1008,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1009,997,997,997,997,997,1008,-1,-1,-1,-1,-1,972,973,49,522,1008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,972,973,49,839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,972,973,49,49,49,49,49,49,49,49,49,49,49,49,867,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1004,1005,996,996,996,996,996,996,996,996,996,996,996,996,1008,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
